0,28.967,0,0,0,0,0,0,0,0,25.782,23.428,22.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.967,0,25.186,0,0,0,0,0,0,0,0,32.112,32.839,32.577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25.186,0,0,0,0,0,0,0,0,0,0,26.19,25.285,26.636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,25.078,0,0,0,0,0,0,0,0,0,0,33.847,25.597,33.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,25.078,0,15.555,0,0,0,0,0,0,0,0,0,0,26.652,30.505,31.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,15.555,0,4,0,0,0,0,0,0,0,0,0,0,13.074,13.44,17.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,15.764,0,0,0,0,0,0,0,0,0,0,19.987,17.195,17.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,15.764,0,12.596,0,0,0,0,0,0,0,0,0,0,22.104,23.155,26.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,12.596,0,18.234,0,0,0,0,0,0,0,0,0,0,19.699,14.93,23.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,18.234,0,22.74,0,0,0,0,0,0,0,0,0,0,29.184,29.816,28.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.782,0,0,0,0,0,0,0,0,22.74,0,23.031,0,0,0,0,0,0,0,0,0,0,27.207,24.025,29.535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.428,32.112,0,0,0,0,0,0,0,0,23.031,0,25.77,0,0,0,0,0,0,0,0,0,0,24.794,22.44,28.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.424,32.839,26.19,0,0,0,0,0,0,0,0,25.77,0,23.923,0,0,0,0,0,0,0,0,0,0,27.341,22.065,26.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32.577,25.285,0,0,0,0,0,0,0,0,0,23.923,0,31.999,0,0,0,0,0,0,0,0,0,0,32.917,22.789,19.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26.636,0,0,0,0,0,0,0,0,0,0,31.999,0,0,0,0,0,0,0,0,0,0,0,0,35.03,17.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,33.847,0,0,0,0,0,0,0,0,0,0,0,0,31.705,0,0,0,0,0,0,0,0,0,0,0,28.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,25.597,26.652,0,0,0,0,0,0,0,0,0,0,31.705,0,30.605,0,0,0,0,0,0,0,0,0,0,24.604,30.152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,33.839,30.505,13.074,0,0,0,0,0,0,0,0,0,0,30.605,0,23.795,0,0,0,0,0,0,0,0,0,31.189,31.179,30.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.083,13.44,19.987,0,0,0,0,0,0,0,0,0,0,23.795,0,21.693,0,0,0,0,0,0,0,0,0,28.795,24.705,26.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,17.024,17.195,22.104,0,0,0,0,0,0,0,0,0,0,21.693,0,22.319,0,0,0,0,0,0,0,0,0,24.979,27.425,36.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,17.969,23.155,19.699,0,0,0,0,0,0,0,0,0,0,22.319,0,26.794,0,0,0,0,0,0,0,0,0,32.984,39.895,37.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,26.361,14.93,29.184,0,0,0,0,0,0,0,0,0,0,26.794,0,36.479,0,0,0,0,0,0,0,0,0,43.974,27.401,24.893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,23.316,29.816,27.207,0,0,0,0,0,0,0,0,0,0,36.479,0,20.666,0,0,0,0,0,0,0,0,0,28.681,25.296,28.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28.501,24.025,24.794,0,0,0,0,0,0,0,0,0,0,20.666,0,22.94,0,0,0,0,0,0,0,0,0,32.018,25.959,25.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29.535,22.44,27.341,0,0,0,0,0,0,0,0,0,0,22.94,0,33.583,0,0,0,0,0,0,0,0,0,44.543,27.657,25.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,28.018,22.065,32.917,0,0,0,0,0,0,0,0,0,0,33.583,0,22.694,0,0,0,0,0,0,0,0,0,61.483,45.791,29.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,26.662,22.789,35.03,0,0,0,0,0,0,0,0,0,0,22.694,0,16.661,0,0,0,0,0,0,0,0,0,25.258,27.449,35.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,19.64,17.083,0,0,0,0,0,0,0,0,0,0,0,16.661,0,0,0,0,0,0,0,0,0,0,0,25.235,21.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.956,24.604,31.189,0,0,0,0,0,0,0,0,0,0,0,26.226,0,0,0,0,0,0,0,0,0,0,28.294,30.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.152,31.179,28.795,0,0,0,0,0,0,0,0,0,26.226,0,120,0,0,0,0,0,0,0,0,0,120,120,115.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.132,24.705,24.979,0,0,0,0,0,0,0,0,0,120,0,11.349,0,0,0,0,0,0,0,0,0,68.838,5.3901,15.732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.315,27.425,32.984,0,0,0,0,0,0,0,0,0,11.349,0,8.0994,0,0,0,0,0,0,0,0,0,42.212,5.3901,5.3901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.363,39.895,43.974,0,0,0,0,0,0,0,0,0,8.0994,0,5.3901,0,0,0,0,0,0,0,0,0,33.606,5.3901,5.3901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.053,27.401,28.681,0,0,0,0,0,0,0,0,0,5.3901,0,5.3901,0,0,0,0,0,0,0,0,0,8.8225,5.3901,5.3901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.893,25.296,32.018,0,0,0,0,0,0,0,0,0,5.3901,0,5.3901,0,0,0,0,0,0,0,0,0,5.3901,5.3901,5.3901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.48,25.959,44.543,0,0,0,0,0,0,0,0,0,5.3901,0,5.3901,0,0,0,0,0,0,0,0,0,5.3901,11.609,33.747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.208,27.657,61.483,0,0,0,0,0,0,0,0,0,5.3901,0,5.3901,0,0,0,0,0,0,0,0,0,30.47,26.442,22.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.567,45.791,25.258,0,0,0,0,0,0,0,0,0,5.3901,0,29.874,0,0,0,0,0,0,0,0,0,33.798,18.557,26.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.507,27.449,25.235,0,0,0,0,0,0,0,0,0,29.874,0,33.19,0,0,0,0,0,0,0,0,0,27.756,31.33,22.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.171,21.625,0,0,0,0,0,0,0,0,0,0,33.19,0,0,0,0,0,0,0,0,0,0,0,34.774,24.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.294,120,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,34.216,42.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.325,120,68.838,0,0,0,0,0,0,0,0,0,120,0,113.28,0,0,0,0,0,0,0,0,0,28.419,28.857,26.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.38,5.3901,42.212,0,0,0,0,0,0,0,0,0,113.28,0,68.454,0,0,0,0,0,0,0,0,0,31.148,26.433,33.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.732,5.3901,33.606,0,0,0,0,0,0,0,0,0,68.454,0,57.234,0,0,0,0,0,0,0,0,0,27.651,25.645,25.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3901,5.3901,8.8225,0,0,0,0,0,0,0,0,0,57.234,0,8.5373,0,0,0,0,0,0,0,0,0,34.701,25.884,36.895,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3901,5.3901,5.3901,0,0,0,0,0,0,0,0,0,8.5373,0,7.061,0,0,0,0,0,0,0,0,0,40.589,28.322,32.248,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3901,5.3901,5.3901,0,0,0,0,0,0,0,0,0,7.061,0,5.3901,0,0,0,0,0,0,0,0,0,30.396,25.922,33.705,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3901,11.609,30.47,0,0,0,0,0,0,0,0,0,5.3901,0,38.25,0,0,0,0,0,0,0,0,0,34.808,32.4,30.181,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.747,26.442,33.798,0,0,0,0,0,0,0,0,0,38.25,0,28.65,0,0,0,0,0,0,0,0,0,48.55,42.855,26.773,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.936,18.557,27.756,0,0,0,0,0,0,0,0,0,28.65,0,24.62,0,0,0,0,0,0,0,0,0,30.923,22.368,15.892,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.736,31.33,34.774,0,0,0,0,0,0,0,0,0,24.62,0,25.324,0,0,0,0,0,0,0,0,0,30.155,18.997,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.276,24.155,0,0,0,0,0,0,0,0,0,0,25.324,0,0,0,0,0,0,0,0,0,0,0,23.56,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.216,28.419,0,0,0,0,0,0,0,0,0,0,0,37.9,0,0,0,0,0,0,0,0,0,39.231,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.471,28.857,31.148,0,0,0,0,0,0,0,0,0,37.9,0,24.152,0,0,0,0,0,0,0,0,26.413,34.741,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.576,26.433,27.651,0,0,0,0,0,0,0,0,0,24.152,0,22.546,0,0,0,0,0,0,0,36.268,28.548,34.099,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.07,25.645,34.701,0,0,0,0,0,0,0,0,0,22.546,0,25.463,0,0,0,0,0,0,0,27.329,30.175,28.743,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.743,25.884,40.589,0,0,0,0,0,0,0,0,0,25.463,0,28.848,0,0,0,0,0,0,0,36.563,27.214,38.749,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.895,28.322,30.396,0,0,0,0,0,0,0,0,0,28.848,0,29.339,0,0,0,0,0,0,0,31.558,28.085,30.418,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.248,25.922,34.808,0,0,0,0,0,0,0,0,0,29.339,0,34.54,0,0,0,0,0,0,0,32.114,45.349,44.637,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.705,32.4,48.55,0,0,0,0,0,0,0,0,0,34.54,0,40.11,0,0,0,0,0,0,0,44.709,42.13,38.331
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.181,42.855,30.923,0,0,0,0,0,0,0,0,0,40.11,0,19.952,0,0,0,0,0,0,0,43.453,30.141
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.773,22.368,30.155,0,0,0,0,0,0,0,0,0,19.952,0,21.184,0,0,0,0,0,0,0,24.485
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.892,18.997,23.56,0,0,0,0,0,0,0,0,0,21.184,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.231,26.413,36.268,0,0,0,0,0,0,0,0,0,37.857,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.741,28.548,27.329,0,0,0,0,0,0,0,37.857,0,31.864,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.099,30.175,36.563,0,0,0,0,0,0,0,31.864,0,25.746,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.743,27.214,31.558,0,0,0,0,0,0,0,25.746,0,38.444,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.749,28.085,32.114,0,0,0,0,0,0,0,38.444,0,27.737,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.418,45.349,44.709,0,0,0,0,0,0,0,27.737,0,52.374,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.637,42.13,43.453,0,0,0,0,0,0,0,52.374,0,30.223
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.331,30.141,24.485,0,0,0,0,0,0,0,30.223,0
